begin,end,id,nVehContrib,flow,occupancy,speed,harmonicMeanSpeed,length,nVehEntered
0.00,120.00,H10E_out_4,0,0.00,0.00,-1.00,-1.00,-1.00,0
120.00,240.00,H10E_out_4,24,720.00,3.41,29.48,29.40,5.00,25
240.00,360.00,H10E_out_4,48,1440.00,6.94,28.82,28.78,5.00,47
360.00,480.00,H10E_out_4,59,1770.00,8.69,28.33,28.29,5.00,59
480.00,600.00,H10E_out_4,69,2070.00,10.63,27.14,27.05,5.00,69
600.00,720.00,H10E_out_4,78,2340.00,12.12,26.87,26.82,5.00,78
720.00,840.00,H10E_out_4,75,2250.00,11.84,26.51,26.40,5.00,75
840.00,960.00,H10E_out_4,78,2340.00,12.41,26.25,26.20,5.00,78
960.00,1080.00,H10E_out_4,78,2340.00,12.27,26.54,26.49,5.00,78
1080.00,1200.00,H10E_out_4,78,2340.00,12.55,25.97,25.89,5.00,78
1200.00,1320.00,H10E_out_4,78,2340.00,12.92,25.27,25.15,5.00,78
1320.00,1440.00,H10E_out_4,78,2340.00,12.95,25.24,25.09,5.00,78
1440.00,1560.00,H10E_out_4,78,2340.00,12.96,25.20,25.08,5.00,78
1560.00,1680.00,H10E_out_4,79,2370.00,12.58,26.23,26.16,5.00,79
1680.00,1800.00,H10E_out_4,79,2370.00,12.90,25.63,25.52,5.00,79
1800.00,1920.00,H10E_out_4,78,2340.00,12.88,25.39,25.23,5.00,78
1920.00,2040.00,H10E_out_4,76,2280.00,12.76,24.99,24.82,5.00,76
2040.00,2160.00,H10E_out_4,80,2400.00,13.05,25.65,25.54,5.00,80
2160.00,2280.00,H10E_out_4,79,2370.00,12.97,25.49,25.38,5.00,79
2280.00,2400.00,H10E_out_4,77,2310.00,12.52,25.71,25.62,5.00,77
2400.00,2520.00,H10E_out_4,76,2280.00,12.88,24.71,24.58,5.00,76
2520.00,2640.00,H10E_out_4,80,2400.00,12.94,25.85,25.77,5.00,80
2640.00,2760.00,H10E_out_4,76,2280.00,12.84,24.99,24.89,5.00,77
2760.00,2880.00,H10E_out_4,79,2370.00,12.93,25.31,25.23,5.00,78
