H10E_1,H10E_2,H10E_3,H10W_1,H10W_2,H10W_3,H15N_1,H15N_2,H15N_3,H15N_4,H15S_1,H15S_2,H15S_3,H15S_4,H20E_1,H20E_2,H20W_1,H20W_2,H25N_1,H25N_2,H25N_3,H25N_4,H25S_1,H25S_2,H25S_3,H25S_4
3060.0,3680.0,3900.0,2840.0,3000.0,3040.0,4800.0,5840.0,4520.0,4640.0,3360.0,3860.0,4140.0,4240.0,3120.0,3680.0,3040.0,3860.0,4700.0,5160.0,3480.0,3680.0,1800.0,2620.0,3320.0,4060.0
3660.0,4480.0,4600.0,2620.0,2980.0,3740.0,4920.0,5720.0,3960.0,3980.0,3400.0,3820.0,4100.0,4580.0,3240.0,3760.0,2340.0,3040.0,4800.0,5120.0,3860.0,4340.0,1860.0,2240.0,3240.0,3620.0
3720.0,4580.0,4900.0,2520.0,3300.0,3700.0,4860.0,5500.0,3320.0,4240.0,2760.0,3340.0,3460.0,4420.0,3040.0,3780.0,2020.0,2460.0,5020.0,5300.0,4660.0,4680.0,2100.0,2680.0,3100.0,3500.0
3320.0,4020.0,4540.0,1920.0,2620.0,3440.0,4860.0,5360.0,3520.0,3700.0,2740.0,3160.0,2940.0,3400.0,3140.0,3680.0,2480.0,2600.0,4600.0,5200.0,4380.0,4720.0,2520.0,3060.0,4020.0,4220.0
2820.0,3380.0,3740.0,1480.0,1900.0,2760.0,4960.0,5520.0,4160.0,4380.0,3000.0,3080.0,3080.0,3560.0,2980.0,3520.0,2640.0,3060.0,4700.0,5180.0,3220.0,4000.0,2280.0,2800.0,4060.0,4340.0
2900.0,3240.0,4000.0,3160.0,3020.0,3100.0,4880.0,5500.0,4600.0,4660.0,3340.0,4000.0,3700.0,3940.0,2960.0,3500.0,3000.0,3600.0,4760.0,4960.0,3260.0,3960.0,2000.0,2680.0,3560.0,4140.0
3640.0,3820.0,4580.0,3880.0,4620.0,4760.0,4820.0,5300.0,4480.0,4580.0,3480.0,4100.0,4180.0,4660.0,2980.0,3620.0,2860.0,3700.0,4740.0,5340.0,3220.0,3560.0,1820.0,2320.0,3080.0,3520.0
3700.0,4600.0,5580.0,2120.0,2900.0,3520.0,4980.0,5740.0,4920.0,4920.0,2900.0,3860.0,4040.0,4680.0,2940.0,3440.0,2720.0,3520.0,5000.0,4940.0,3740.0,3980.0,2020.0,2460.0,3140.0,3460.0
3720.0,4480.0,5960.0,1860.0,2300.0,3680.0,4800.0,5280.0,3580.0,4400.0,2740.0,3380.0,3160.0,3900.0,3340.0,3480.0,1900.0,2480.0,5260.0,5660.0,4200.0,4400.0,2400.0,3080.0,3980.0,4020.0
2940.0,4000.0,5480.0,1400.0,1640.0,2440.0,5060.0,5560.0,3920.0,3880.0,2920.0,3620.0,2940.0,3340.0,3220.0,3580.0,2840.0,3640.0,5440.0,5240.0,3800.0,4480.0,2480.0,2960.0,3900.0,4240.0
2620.0,3260.0,4780.0,1880.0,2100.0,3100.0,4880.0,5400.0,4800.0,4760.0,2740.0,3580.0,3200.0,3520.0,3880.0,4120.0,2820.0,3800.0,5320.0,5280.0,3300.0,3660.0,2500.0,3000.0,4380.0,4500.0
3000.0,3640.0,4580.0,2540.0,2420.0,2740.0,4660.0,5080.0,4320.0,4720.0,3000.0,3460.0,3220.0,3920.0,3100.0,3900.0,3000.0,3760.0,5520.0,5920.0,3340.0,3720.0,2420.0,2820.0,3920.0,4380.0
3240.0,3840.0,4780.0,4200.0,4300.0,4420.0,5240.0,5540.0,4240.0,4360.0,3440.0,4040.0,4100.0,4340.0,3200.0,3680.0,2420.0,3780.0,5280.0,5100.0,3820.0,4160.0,1960.0,2900.0,3860.0,4200.0
3820.0,4220.0,4940.0,3620.0,4200.0,3760.0,4940.0,5620.0,4280.0,4680.0,3440.0,4440.0,4560.0,4700.0,2920.0,3660.0,2380.0,3300.0,5040.0,5520.0,4880.0,5220.0,1860.0,2320.0,3040.0,3500.0
3640.0,4120.0,4800.0,2440.0,2880.0,4280.0,4840.0,5420.0,4340.0,4500.0,3160.0,4800.0,4580.0,3940.0,2920.0,3460.0,2640.0,3520.0,4720.0,6000.0,4880.0,5160.0,1820.0,2360.0,3120.0,3860.0
3480.0,3900.0,4820.0,1620.0,2180.0,2380.0,4980.0,5640.0,4440.0,4640.0,2720.0,4420.0,3600.0,4320.0,3540.0,4140.0,2500.0,3240.0,4760.0,5080.0,3740.0,4420.0,2380.0,2540.0,3340.0,3520.0
3260.0,4000.0,4300.0,1460.0,1920.0,3680.0,4940.0,5800.0,4520.0,4760.0,2740.0,4360.0,2920.0,3920.0,4240.0,4800.0,2980.0,3480.0,4620.0,5160.0,3160.0,3700.0,2380.0,3020.0,4480.0,4280.0
